Date,Daily Return
2024-10-05,0.0003469822452661919
2024-10-06,0.010070213255379601
2024-10-07,-0.0074432160600884645
2024-10-08,0.007450745129958358
2024-10-09,-0.029328705566008972
2024-10-10,0.0065762664129611625
2024-10-11,0.022088362462288513
2024-10-12,0.016420909144015505
2024-10-13,-0.00357202041554483
2024-10-14,0.06533387483978648
2024-10-15,-0.00870247272142377
2024-10-16,0.0019493612019787498
2024-10-17,-0.0026152226716711358
2024-10-18,0.014314475606500121
2024-10-19,0.002689606589697968
2024-10-20,0.03688927328017333
2024-10-21,-0.029366775513825272
2024-10-22,-0.01707410468059689
2024-10-23,-0.04240086191916037
2024-10-24,0.010123020035770258
2024-10-25,-0.03888913398757343
2024-10-26,0.017927081761059283
2024-10-27,0.01062161945285034
2024-10-28,0.02370665487957191
2024-10-29,0.02830390688093809
2024-10-30,0.007359875554762585
2024-10-31,-0.05327564692788833
2024-11-01,-0.001555695771857435
2024-11-02,-0.00828735806127956
2024-11-03,-0.013907007819047301
2024-11-04,-0.024181043059307794
2024-11-05,0.010690023242502233
2024-11-06,0.12445812465100636
2024-11-07,0.06292423408548897
2024-11-08,0.023038926949513483
2024-11-09,0.05699898471735465
2024-11-10,0.01922197042565066
2024-11-11,0.05749377681988088
2024-11-12,-0.0380926778784183
2024-11-13,-0.016530228997185037
2024-11-14,-0.041861613246530704
2024-11-15,0.014414035918883572
2024-11-16,0.00974315294018413
2024-11-17,-0.01838725437104416
2024-11-18,0.04298093890177013
2024-11-19,-0.030073793436219964
2024-11-20,-0.012597623598885388
2024-11-21,0.09402613638837987
2024-11-22,-0.008763062239896535
2024-11-23,0.019396849109391878
2024-11-24,-0.009588143309746888
2024-11-25,0.01483028442427825
2024-11-26,-0.0254945044570557
2024-11-27,0.09942287996365606
2024-11-28,-0.021173767078749073
2024-11-29,0.003822229533186672
2024-11-30,0.03122613408711894
2024-12-01,0.0014733272945559595
2024-12-02,-0.018044617264257212
2024-12-03,-0.0064449882448404106
2024-12-04,0.06093260244895049
2024-12-05,-0.007893814272854183
2024-12-06,0.051115670898385535
2024-12-07,-0.0007783493216640958
2024-12-08,0.0007524841828581152
2024-12-09,-0.07165135464156769
2024-12-10,-0.02335679484361486
2024-12-11,0.055340716460503314
2024-12-12,0.013118151777930187
2024-12-13,0.007237451638409276
2024-12-14,-0.010942930708463194
2024-12-15,0.02159439944037822
2024-12-16,0.00899299697642908
2024-12-17,-0.02525776168846805
2024-12-18,-0.06894545380539963
2024-12-19,-0.05550562793804503
2024-12-20,0.015982047785855658
2024-12-21,-0.038971625917780583
2024-12-22,-0.01788530954448675
2024-12-23,0.042181162840310815
2024-12-24,0.022327047913535125
2024-12-25,0.00033949884489303805
2024-12-26,-0.04637807223950974
2024-12-27,-0.000693089573747363
2024-12-28,0.02072306150150305
2024-12-29,-0.014240820106154684
2024-12-30,0.0020537760301735375
2024-12-31,-0.0071090729967826505
2025-01-01,0.006293237021109732
2025-01-02,0.029189893122086197
2025-01-03,0.04450875524089293
2025-01-04,0.014617719482165947
2025-01-05,-0.006452957745802013
2025-01-06,0.01499890260780301
2025-01-07,-0.08323835401301194
2025-01-08,-0.016337951334858714
2025-01-09,-0.03213713091240178
2025-01-10,0.014927896012281394
2025-01-11,0.004507369034684849
2025-01-12,-0.004955978757455792
2025-01-13,-0.03994285558798849
2025-01-14,0.028124644018336253
2025-01-15,0.07037072715887938
2025-01-16,-0.041208762051769265
2025-01-17,0.05010419171097702
2025-01-18,-0.0484491750950794
2025-01-19,-0.02928958236001966
2025-01-20,0.02152440391061483
2025-01-21,0.015061109347230373
2025-01-22,-0.026201080984625813
2025-01-23,0.029161404946970837
2025-01-24,-0.007544628669076459
2025-01-25,0.0023310081774501334
2025-01-26,-0.02445844485711024
2025-01-27,-0.017679695057172262
2025-01-28,-0.0320259233300908
2025-01-29,0.011662386097330613
2025-01-30,0.0432961927853559
2025-01-31,0.015544497153892722
2025-02-01,-0.05455489961504678
2025-02-02,-0.08005434100956466
2025-02-03,0.005533453740142802
2025-02-04,-0.05183287439003281
2025-02-05,0.01927853557646908
2025-02-06,-0.035647794157377954
2025-02-07,-0.024620471517087794
2025-02-08,0.0038506311160004802
2025-02-09,-0.0013627424019899692
2025-02-10,0.0123427150611084
2025-02-11,-0.02193953673434812
2025-02-12,0.051529524214203315
2025-02-13,-0.022287794557012575
2025-02-14,0.018755901306300338
2025-02-15,-0.011933472391497446
2025-02-16,-0.011228225310643603
2025-02-17,0.029994109419593684
2025-02-18,-0.026925068435387
2025-02-19,0.017394617624989728
2025-02-20,0.009063900656951951
2025-02-21,-0.029459697666460616
2025-02-22,0.039243345090012705
2025-02-23,0.020723733255699095
2025-02-24,-0.10898801644535905
2025-02-25,-0.008047015853369976
2025-02-26,-0.06502260921668868
2025-02-27,-0.01113823258073876
2025-02-28,-0.029312322518993406
2025-03-01,-0.009500832382402846
2025-03-02,0.13671629895947635
2025-03-03,-0.14847855308604507
2025-03-04,0.011391432967872817
2025-03-05,0.03316205356610458
2025-03-06,-0.017618594251921915
2025-03-07,-0.02882630029114286
2025-03-08,0.029230046295678047
2025-03-09,-0.08448795471326176
2025-03-10,-0.07658500963990711
2025-03-11,0.031536179458804936
2025-03-12,-0.005657907202539225
2025-03-13,-0.024103446480985946
2025-03-14,0.024959035666801466
2025-03-15,0.01462560823630299
2025-03-16,-0.025786999381329778
2025-03-17,0.020963831795744126
2025-03-18,0.002875204421535882
2025-03-19,0.06478796942480636
2025-03-20,-0.03676306928602102
2025-03-21,-0.008704061657306195
2025-03-22,0.007731036303297412
2025-03-23,0.012758015026691494
2025-03-24,0.03599453377041595
2025-03-25,-0.004676265671871183
2025-03-26,-0.028327615997143618
2025-03-27,-0.003400331205273277
2025-03-28,-0.05336434495667708
2025-03-29,-0.03597072635426679
2025-03-30,-0.01154788485957492
2025-03-31,0.009556624138489678
2025-04-01,0.044975253629213396
2025-04-02,-0.05782142048584138
2025-04-03,0.011320573057860273
2025-04-04,-0.00016633386447217902
2025-04-05,-0.0051571403729591125
2025-04-06,-0.12693722742042624
2025-04-07,-0.013627626435405826
2025-04-08,-0.05316723773116572
2025-04-09,0.1327537447707503
2025-04-10,-0.08724085563087758
2025-04-11,0.02931391157840868
2025-04-12,0.04873738626716384
2025-04-13,-0.028501344272703122
2025-04-14,0.016336405441875312
2025-04-15,-0.021036532181973544
2025-04-16,-0.00662651680945181
2025-04-17,0.002815397066748826
2025-04-18,0.004029161456178265
2025-04-19,0.015103402450633574
2025-04-20,-0.01575312130479345
2025-04-21,-0.004900607977736393
2025-04-22,0.11242216226721125
2025-04-23,0.022063326905880754
2025-04-24,-0.014627537926254486
2025-04-25,0.009494042160750782
2025-04-26,0.019727919508667258
2025-04-27,-0.015926458222360718
2025-04-28,0.0033392455309573243
2025-04-29,0.00018003291759050022
2025-04-30,-0.0030015237962643937
2025-05-01,0.025335483600515296
2025-05-02,0.0018955454880142941
2025-05-03,-0.004812571830357215
2025-05-04,-0.013766461212495806
2025-05-05,0.006139172208646793
2025-05-06,-0.0025333800408158247
2025-05-07,-0.0019177229274721652
2025-05-08,0.2179876908621854
2025-05-09,0.0629919569669184
2025-05-10,0.10100811912068441
2025-05-11,-0.027952363120453683
2025-05-12,-0.005513456904119418
2025-05-13,0.0735988233044782
2025-05-14,-0.02614291683469505
2025-05-15,-0.02421638604114429
2025-05-16,-0.004146022508211833
2025-05-17,-0.023870705359441913
2025-05-18,0.009079756900171487
2025-05-19,0.01238199059589462
2025-05-20,-0.001974425904344268
2025-05-21,0.011161703733228778
2025-05-22,0.04380666386466037
2025-05-23,-0.051691806751355096
2025-05-24,0.001664137106111907
2025-05-25,0.008344775909608915
2025-05-26,0.004849395212889407
2025-05-27,0.03858270497969518
2025-05-28,0.007188345657390238
2025-05-29,-0.01847657419064974
2025-05-30,-0.039014299261621144
2025-05-31,-0.00033842697943353706
