Date,Daily Return
2024-10-10,-0.005077433013489285
2024-10-11,0.036011743668549645
2024-10-12,0.011977460447594401
2024-10-13,-0.005406426515387475
2024-10-14,0.050830232433260125
2024-10-15,0.015064992457922477
2024-10-16,0.008526251733136592
2024-10-17,-0.0031485616380424464
2024-10-18,0.015118035686984221
2024-10-19,-0.0008192879217548965
2024-10-20,0.009346740674458287
2024-10-21,-0.023678423698328066
2024-10-22,-9.567341618454961e-05
2024-10-23,-0.01379441121005398
2024-10-24,0.02602442034118191
2024-10-25,-0.022280180844656217
2024-10-26,0.00558625096700216
2024-10-27,0.01364777618155344
2024-10-28,0.029125296867722028
2024-10-29,0.04023493905417541
2024-10-30,-0.005238593875544262
2024-10-31,-0.029366396164960396
2024-11-01,-0.010435331387529279
2024-11-02,-0.0027804900426771084
2024-11-03,-0.00791112711687536
2024-11-04,-0.013523338185854272
2024-11-05,0.02282879023690776
2024-11-06,0.09053568676993895
2024-11-07,0.003513808689745934
2024-11-08,0.008439738809541852
2024-11-09,0.0030490452928257916
2024-11-10,0.048129393514959595
2024-11-11,0.10223522760015435
2024-11-12,-0.008406532091926988
2024-11-13,0.029882636380625716
2024-11-14,-0.03680261786927608
2024-11-15,0.04373133907381366
2024-11-16,-0.005573223886622736
2024-11-17,-0.007869224693816235
2024-11-18,0.007755383808848215
2024-11-19,0.019892819836786257
2024-11-20,0.02161166598491282
2024-11-21,0.044151545428309014
2024-11-22,0.005004201495724558
2024-11-23,-0.012327389984975179
2024-11-24,0.002419161787646784
2024-11-25,-0.05011051933125821
2024-11-26,-0.011997304040733403
2024-11-27,0.04323745271515378
2024-11-28,-0.0032310787967048116
2024-11-29,0.018912786163713058
2024-11-30,-0.010388394458550332
2024-12-01,0.008613193542348574
2024-12-02,-0.01454037255458307
2024-12-03,0.0014276215513644441
2024-12-04,0.02881567529768403
2024-12-05,-0.022020788503929523
2024-12-06,0.03444474217316973
2024-12-07,2.627082989481444e-05
2024-12-08,0.013136868131795154
2024-12-09,-0.03756861480096407
2024-12-10,-0.007772430783165474
2024-12-11,0.04652269534294651
2024-12-12,-0.011169293200355757
2024-12-13,0.014156490833941326
2024-12-14,-0.0008504799301751742
2024-12-15,0.02886101293644905
2024-12-16,0.016596788984881483
2024-12-17,0.001045771070669721
2024-12-18,-0.057462106019896764
2024-12-19,-0.025495268879325628
2024-12-20,0.002717960528709318
2024-12-21,-0.005433973434635808
2024-12-22,-0.021802983021374844
2024-12-23,-0.004402456102765462
2024-12-24,0.04213760595334648
2024-12-25,0.0063146152104343045
2024-12-26,-0.03528406928650052
2024-12-27,-0.017022260795415023
2024-12-28,0.010609799867287384
2024-12-29,-0.017167251608511402
2024-12-30,-0.00948373223930199
2024-12-31,0.008484077565384274
2025-01-01,0.010602195613021781
2025-01-02,0.026129247147606893
2025-01-03,0.012597729955682757
2025-01-04,0.0013128146911018934
2025-01-05,0.0008014800420892421
2025-01-06,0.03827621924594227
2025-01-07,-0.05050430525956884
2025-01-08,-0.019388436629511285
2025-01-09,-0.026929603222076492
2025-01-10,0.023976181025154863
2025-01-11,-0.001424047578467369
2025-01-12,-0.0008264678561502592
2025-01-13,0.00029724205673309356
2025-01-14,0.021345722040169157
2025-01-15,0.041129999632577796
2025-01-16,-0.0074383335632930425
2025-01-17,0.04716598568833419
2025-01-18,-0.000516635042589142
2025-01-19,-0.03178356737719257
2025-01-20,0.009170622908047932
2025-01-21,0.040479676535688514
2025-01-22,-0.023488299826845638
2025-01-23,0.002962783076025932
2025-01-24,0.008265785680243276
2025-01-25,-0.0010001569662844156
2025-01-26,-0.019406534499448846
2025-01-27,-0.005792734886665207
2025-01-28,-0.007397669160641884
2025-01-29,0.023395602825692086
2025-01-30,0.009952379879751394
2025-01-31,-0.022249243050878498
2025-02-01,-0.017080384621634526
2025-02-02,-0.02947596219670423
2025-02-03,0.03804365081173988
2025-02-04,-0.034846278405663456
2025-02-05,-0.012836943218062724
2025-02-06,-0.00022924323774897726
2025-02-07,-0.0006647556256734743
2025-02-08,-0.00048309597099249757
2025-02-09,0.00018283765004545316
2025-02-10,0.009714611676219231
2025-02-11,-0.017345724709743937
2025-02-12,0.02233406885677658
2025-02-13,-0.012892487184132717
2025-02-14,0.009160278803397981
2025-02-15,0.0007320640697474623
2025-02-16,-0.014401672980240199
2025-02-17,-0.004176223623530095
2025-02-18,-0.0024415545387781457
2025-02-19,0.011472343504350446
2025-02-20,0.017574558032842136
2025-02-21,-0.02245807176184722
2025-02-22,0.0047043783073406065
2025-02-23,-0.0031460239332733453
2025-02-24,-0.05043681513571874
2025-02-25,-0.029337712021491935
2025-02-26,-0.04946290046952739
2025-02-27,0.004234922709094535
2025-02-28,-0.003910297790814532
2025-03-01,0.019661575342751147
2025-03-02,0.09550452979612856
2025-03-03,-0.08682040111941614
2025-03-04,0.013437685575495406
2025-03-05,0.03899657851208138
2025-03-06,-0.007303133084179958
2025-03-07,-0.0357824911826653
2025-03-08,-0.006779571257010009
2025-03-09,-0.0644603432710168
2025-03-10,-0.02567012890361897
2025-03-11,0.05513944554449135
2025-03-12,0.010380466895202334
2025-03-13,-0.0317197970748182
2025-03-14,0.03580259620308812
2025-03-15,0.004454112352525463
2025-03-16,-0.020907717157540473
2025-03-17,0.018115835083536647
2025-03-18,-0.016142449028442418
2025-03-19,0.049997601050550955
2025-03-20,-0.030937253791171848
2025-03-21,-0.0014727011460912154
2025-03-22,-0.0025077306278807887
2025-03-23,0.026503933905394295
2025-03-24,0.016786352378946434
2025-03-25,-0.0003109860024155253
2025-03-26,-0.00652577110204744
2025-03-27,0.003178549412391707
2025-03-28,-0.032393289916566204
2025-03-29,-0.020812056603918605
2025-03-30,-0.0031848691098436133
2025-03-31,0.0026038970780313253
2025-04-01,0.0317418810684309
2025-04-02,-0.031507420800550134
2025-04-03,0.007481504135517403
2025-04-04,0.008916382019940938
2025-04-05,-0.004043325726492686
2025-04-06,-0.06335339642726368
2025-04-07,0.013051950296130821
2025-04-08,-0.03739976334343409
2025-04-09,0.0826253916648998
2025-04-10,-0.0356990599146636
2025-04-11,0.04745546227457886
2025-04-12,0.022567917271733462
2025-04-13,-0.01878516957885823
2025-04-14,0.010245734631468162
2025-04-15,-0.01033089354397465
2025-04-16,0.004360934564412222
2025-04-17,0.01025637449930672
2025-04-18,-0.005241078764249063
2025-04-19,0.007254038339443714
2025-04-20,0.0013036230231544543
2025-04-21,0.027527099529631727
2025-04-22,0.06767662701452015
2025-04-23,0.0027527134594511615
2025-04-24,0.0026114175645013393
2025-04-25,0.008267742531563593
2025-04-26,-0.0007767095032226168
2025-04-27,-0.00942540809771053
2025-04-28,0.013054325526514532
2025-04-29,-0.007306486319308303
2025-04-30,-0.0008217291810309613
2025-05-01,0.02425526614507767
2025-05-02,0.0043291974532626565
2025-05-03,-0.010507405827035687
2025-05-04,-0.016433317174712747
2025-05-05,0.0045811763897039
2025-05-06,0.02168299794413664
2025-05-07,0.0023743581586117557
2025-05-08,0.06399043746457878
2025-05-09,-0.002621130818400763
2025-05-10,0.016756941758927724
2025-05-11,-0.005635047193781384
2025-05-12,-0.01242389281274392
2025-05-13,0.013197358248725033
2025-05-14,-0.006051642240404331
2025-05-15,0.00198211052629782
2025-05-16,-0.0024613470244020386
2025-05-17,-0.0028814878109744146
2025-05-18,0.03154266519659865
2025-05-19,-0.007889709931436006
2025-05-20,0.011220046530480143
2025-05-21,0.027034018449719976
2025-05-22,0.018191448638679386
2025-05-23,-0.03927066820202352
2025-05-24,0.004691674073487251
2025-05-25,0.011543009819045436
2025-05-26,0.003714175371671846
2025-05-27,-0.004072780217708405
2025-05-28,-0.010939184653144474
2025-05-29,-0.020041963379443528
2025-05-30,-0.015554336978341854
2025-05-31,0.006149348357177731
