Date,Daily Return
2024-06-20,-0.01948079748215037
2024-06-21,-0.00203583180409439
2024-06-22,0.008280153060847173
2024-06-23,-0.022940640869621
2024-06-24,-0.016688444133000413
2024-06-25,0.01854428337921532
2024-06-26,-0.009862698641535106
2024-06-27,0.014668864522531022
2024-06-28,-0.02467948303657952
2024-06-29,0.004701456337355081
2024-06-30,0.02221545874198405
2024-07-01,-0.00873911977018249
2024-07-02,0.003978117443526941
2024-07-03,-0.03869439109696726
2024-07-04,-0.07650907942454022
2024-07-05,-0.031126184290617864
2024-07-06,0.05959599902612567
2024-07-07,-0.07023507368123483
2024-07-08,0.040767619091101936
2024-07-09,0.011660186394680139
2024-07-10,0.015386983939886356
2024-07-11,0.0011849406988555522
2024-07-12,0.016413326945504236
2024-07-13,-0.002638855219163183
2024-07-14,0.023424321225296474
2024-07-15,0.07584601027748317
2024-07-16,-0.01630506485507377
2024-07-17,-0.013304678687447336
2024-07-18,0.005341449143263288
2024-07-19,0.03802876450748238
2024-07-20,-0.00021887043528179273
2024-07-21,0.013947741547196468
2024-07-22,-0.02315092290327392
2024-07-23,-0.009896345112793248
2024-07-24,-0.012920568570026214
2024-07-25,-0.006726865630736878
2024-07-26,0.018160714942664358
2024-07-27,0.0008791664955425382
2024-07-28,0.004317145027716629
2024-07-29,-0.016190785095917537
2024-07-30,0.022661951042937778
2024-07-31,-0.0192234250992257
2024-08-01,-0.0021191932917768996
2024-08-02,-0.05604059935452954
2024-08-03,-0.02474389895945217
2024-08-04,-0.061271717812358295
2024-08-05,-0.06521050530126005
2024-08-06,0.04239293604323713
2024-08-07,-0.020851875541537446
2024-08-08,0.0909120862283137
2024-08-09,-0.01576304692582331
2024-08-10,0.02776001221224056
2024-08-11,-0.037287282208752104
2024-08-12,0.029240701263160807
2024-08-13,0.010784990423386098
2024-08-14,-0.00021601612237198697
2024-08-15,-0.007909994878554705
2024-08-16,0.0001890213577697697
2024-08-17,0.042821093050657844
2024-08-18,-0.01959620286705288
2024-08-19,0.05306598005895369
2024-08-20,0.016877102578348735
2024-08-21,0.0013223085558178305
2024-08-22,0.022862657552255694
2024-08-23,0.01501435925802097
2024-08-24,-0.01866122120635505
2024-08-25,-0.011213312415240928
2024-08-26,-0.044269810600210846
2024-08-27,-0.02706150512933836
2024-08-28,0.0053190996885124076
2024-08-29,-0.0003548528082830682
2024-08-30,-0.0024409482403187077
2024-08-31,-0.004518497792742937
2024-09-01,-0.03809696593190415
2024-09-02,0.02700670130835059
2024-09-03,-0.01475912596293727
2024-09-04,-0.020915942250012587
2024-09-05,-0.011325122164542956
2024-09-06,-0.030208228165060746
2024-09-07,0.01298697717161379
2024-09-08,0.019816503294077803
2024-09-09,0.030904953911493838
2024-09-10,-0.002047117844753976
2024-09-11,0.024561550423986445
2024-09-12,0.026612410537075082
2024-09-13,0.023358821100053717
2024-09-14,-0.006199086058313097
2024-09-15,0.0007356435392480432
2024-09-16,-0.03639750285414223
2024-09-17,0.02286298263603359
2024-09-18,0.023865718834333416
2024-09-19,0.012841472124878184
2024-09-20,0.004170742155389373
2024-09-21,0.035971539652745355
2024-09-22,-0.001614581509218227
2024-09-23,0.02768147595238135
2024-09-24,0.003569101103794603
2024-09-25,-0.03160725969717648
2024-09-26,0.016045520900358934
2024-09-27,0.018583305727698063
2024-09-28,-0.010363787871287666
2024-09-29,-0.008570955766680766
2024-09-30,-0.04887755854951503
2024-10-01,-0.03395786244205801
2024-10-02,-0.009643827926737347
2024-10-03,0.0031557168577471817
2024-10-04,0.020129914609636756
2024-10-05,0.014089257386326492
2024-10-06,0.013021018748173185
2024-10-07,-0.011205129949682147
2024-10-08,0.02881176722479184
2024-10-09,-0.017447693777179252
2024-10-10,-0.013241616748298046
2024-10-11,0.018004275410726578
2024-10-12,0.006271247099175259
2024-10-13,-0.008028543013099743
2024-10-14,0.029867238099690496
2024-10-15,0.008980732328034868
2024-10-16,0.011155707599518339
2024-10-17,-0.014610416161483952
2024-10-18,0.012373122121835944
2024-10-19,-0.0023192473805487834
2024-10-20,0.012614087198808743
2024-10-21,-0.011065333011316403
2024-10-22,-0.009112807456344796
2024-10-23,-0.018348483241632185
2024-10-24,0.02005481574190071
2024-10-25,-0.03349494875615222
2024-10-26,0.014893228737924202
2024-10-27,0.010140129096174899
2024-10-28,0.020179938458475988
2024-10-29,0.008445284358007843
2024-10-30,-0.01641233347599469
2024-10-31,-0.03305764463667238
2024-11-01,-0.005680591844517191
2024-11-02,-0.008250305808621516
2024-11-03,-0.01830022730899139
2024-11-04,-0.009989383126833284
2024-11-05,0.02090483357182249
2024-11-06,0.0503594239686731
2024-11-07,0.01087960409310007
2024-11-08,-0.0008146031718834212
2024-11-09,0.04419489777617902
2024-11-10,0.006290766494407629
2024-11-11,0.053453101521763635
2024-11-12,-0.05270287965357112
2024-11-13,-0.009574965265173763
2024-11-14,0.0010947008635044941
2024-11-15,-0.004525896198429802
2024-11-16,0.005666349886010336
2024-11-17,-0.006383764105426737
2024-11-18,0.001674321228259279
2024-11-19,-0.005566453909814806
2024-11-20,-0.016022947309136892
2024-11-21,0.02756703528044402
2024-11-22,0.017158992499990422
2024-11-23,0.027913911712759587
2024-11-24,0.014005433951285617
2024-11-25,-0.03585828647825795
2024-11-26,-0.03620953713099928
2024-11-27,0.05111123887821112
2024-11-28,0.014595191976103372
2024-11-29,0.0006848202803808601
2024-11-30,-0.0007339396180400248
2024-12-01,0.0024503455006743557
2024-12-02,-0.01271169328761923
2024-12-03,0.1391335384443706
2024-12-04,0.002109474756836649
2024-12-05,-0.033724306400052084
2024-12-06,0.024756800365977494
2024-12-07,0.024953825883369918
2024-12-08,-0.009299272473133335
2024-12-09,-0.07180356369223717
2024-12-10,-0.01875780550493067
2024-12-11,0.05144663282991724
2024-12-12,-0.008242615233095218
2024-12-13,0.028770839835762674
2024-12-14,-0.01453917103168434
2024-12-15,0.004804554135363626
2024-12-16,0.0016576565382502295
2024-12-17,-0.00505862355040454
2024-12-18,-0.0405461498198878
2024-12-19,-0.03061913213778622
2024-12-20,0.017278432007407307
2024-12-21,-0.02183663371639255
2024-12-22,-0.021973796124124645
2024-12-23,0.06828379645511284
2024-12-24,0.005397422117285222
2024-12-25,0.008017059750913935
2024-12-26,-0.019886546579559683
2024-12-27,0.003006093583914682
2024-12-28,0.04421837173725773
2024-12-29,-0.0377338060764838
2024-12-30,0.014979051551079037
2024-12-31,-0.0044868854986935824
2025-01-01,0.00788326028568287
2025-01-02,-0.0011809416917166748
2025-01-03,0.01128695973771654
2025-01-04,0.0002769335400556461
2025-01-05,-0.006420035476668362
2025-01-06,0.028398377073320935
2025-01-07,-0.04391442995940498
2025-01-08,-0.002196453396433262
2025-01-09,-0.015400773784107424
2025-01-10,0.012412006822617228
2025-01-11,0.004373240054440508
2025-01-12,-0.005181249552086764
2025-01-13,-0.006898165488511854
2025-01-14,0.015040914462059574
2025-01-15,0.022055995076088575
2025-01-16,-0.008025461416803714
2025-01-17,0.01899264568704817
2025-01-18,-0.01707723193597377
2025-01-19,-0.03837052369055427
2025-01-20,-0.0005872653600220712
2025-01-21,0.014686411714395442
2025-01-22,0.004577262276281413
2025-01-23,-0.006877115698665226
2025-01-24,-0.014474768882107636
2025-01-25,0.008902058779429955
2025-01-26,-0.028421383011810075
2025-01-27,0.019541464509534645
2025-01-28,-0.02702111578531141
2025-01-29,0.009466188295785383
2025-01-30,0.014779196923988991
2025-01-31,-0.00026303846541197995
2025-02-01,-0.035345902791806716
2025-02-02,-0.05483696055752718
2025-02-03,-0.0007769719814731957
2025-02-04,-0.07096336659015856
2025-02-05,-0.0062458727683673
2025-02-06,0.00443558482069073
2025-02-07,0.010122397942521788
2025-02-08,0.06099188400184263
2025-02-09,0.005409652826872113
2025-02-10,0.00271214752277138
2025-02-11,0.03925634213236995
2025-02-12,0.08629189363753365
2025-02-13,-0.04263357327551687
2025-02-14,-0.01531382742571763
2025-02-15,0.006510294083683199
2025-02-16,0.0177753887752905
2025-02-17,-0.010193972222111602
2025-02-18,-0.029653542697729685
2025-02-19,0.009377422765625587
2025-02-20,0.005640698278772671
2025-02-21,-0.01567473697202737
2025-02-22,0.03350633401775038
2025-02-23,-0.01596093967744361
2025-02-24,-0.06678891565469236
2025-02-25,0.014622677616543012
2025-02-26,-0.019661164880932946
2025-02-27,-0.009119797473313707
2025-02-28,-0.029204044321229028
2025-03-01,0.034147386020311865
2025-03-02,0.02538974100386504
2025-03-03,-0.07667899415893398
2025-03-04,0.014633708933489809
2025-03-05,0.024656102131394464
2025-03-06,-0.002093855858938176
2025-03-07,-0.004625885854174894
2025-03-08,-0.0014857941677209885
2025-03-09,-0.06491598210442129
2025-03-10,-0.04049648226561331
2025-03-11,0.036368850066268665
2025-03-12,0.03340188253726284
2025-03-13,0.016360868731242206
2025-03-14,0.01366923918544738
2025-03-15,0.05509758628206596
2025-03-16,-0.027877091449368785
2025-03-17,0.048397861213613336
2025-03-18,-0.005112987946437886
2025-03-19,-0.014132249834934218
2025-03-20,0.017254431956112315
2025-03-21,0.0074059849179006765
2025-03-22,-0.012658820741388244
2025-03-23,-0.005146898023971835
2025-03-24,0.0213283947706433
2025-03-25,-0.01052653376773982
2025-03-26,-0.019249521169686923
2025-03-27,0.03138502970171819
2025-03-28,-0.027827780443273942
2025-03-29,-0.026211005749360305
2025-03-30,-0.0023334971425460482
2025-03-31,0.005387922947438284
2025-04-01,0.01028686803557921
2025-04-02,-0.03379624286056038
2025-04-03,0.002517410860342517
2025-04-04,0.009212516133035642
2025-04-05,-0.00747103819823236
2025-04-06,-0.06494519116563213
2025-04-07,-0.0002010678939254884
2025-04-08,-0.0018323203432248913
2025-04-09,0.0522197262684978
2025-04-10,-0.008522734120774422
2025-04-11,0.015038023961178926
2025-04-12,0.018826590875150817
2025-04-13,-0.021905981480209502
2025-04-14,0.0005012043116110476
2025-04-15,-0.007956340609759138
2025-04-16,0.005382531290089254
2025-04-17,0.012621617378790084
2025-04-18,0.0027139736340595633
2025-04-19,2.1865906503215626e-05
2025-04-20,0.0020203862115371063
2025-04-21,0.007490689904336101
2025-04-22,0.03584243781744112
2025-04-23,-0.021026819481991144
2025-04-24,-0.006766392566025514
2025-04-25,-0.0025506891912288054
2025-04-26,0.012534670223807387
2025-04-27,-0.006723061953529674
2025-04-28,0.004550094365998403
2025-04-29,-0.00879997793588605
2025-04-30,-0.002241639018533026
2025-05-01,0.00039439460936363524
2025-05-02,0.002076902572575534
2025-05-03,-0.003048792250225696
2025-05-04,-0.022251970452505154
2025-05-05,0.01995699797405326
2025-05-06,0.008004351063242154
2025-05-07,0.0013374623591775325
2025-05-08,0.04207632150677032
2025-05-09,0.06078773423979089
2025-05-10,-0.004890291966868077
2025-05-11,-0.01957728090663735
2025-05-12,0.01515293793616368
2025-05-13,0.00770077739658781
2025-05-14,-0.019531380390928388
2025-05-15,-0.0020025769464306897
2025-05-16,-0.007589655523694616
2025-05-17,-0.010370156598213165
2025-05-18,0.019613882931234672
2025-05-19,-0.0035442009684549802
2025-05-20,0.0007354053041224162
2025-05-21,0.03508646628537537
2025-05-22,0.019441525589165343
2025-05-23,-0.043722541943924775
2025-05-24,0.01840025298324921
2025-05-25,0.0024096002624403035
2025-05-26,0.006681081254433563
2025-05-27,0.01893087937469784
2025-05-28,0.0003580431039129639
2025-05-29,-0.017796391052321447
2025-05-30,-0.029162935054995787
2025-05-31,0.004605928439338491
