Date,Daily Return
2024-12-06,0.017173636258277503
2024-12-07,-0.007114671688613239
2024-12-08,-0.0203499519538326
2024-12-09,-0.18241388939490066
2024-12-10,-0.013721305707308118
2024-12-11,0.07267110931758447
2024-12-12,0.006365402501562922
2024-12-13,0.0028949588156204076
2024-12-14,-0.0592913236804824
2024-12-15,0.055887687978047884
2024-12-16,-0.03078410200995174
2024-12-17,-0.03135800373062558
2024-12-18,-0.09292534887752701
2024-12-19,-0.09414449826476323
2024-12-20,0.04706044076599003
2024-12-21,-0.04417882425307318
2024-12-22,-0.020200059292433625
2024-12-23,0.07870789513367993
2024-12-24,0.025536281984910758
2024-12-25,-0.008336258413787268
2024-12-26,-0.07538191062736388
2024-12-27,-0.004389741663988755
2024-12-28,0.02993303571119954
2024-12-29,-0.03404841877063536
2024-12-30,-0.02412040984642594
2024-12-31,-0.009218928802769089
2025-01-01,0.059294499441983506
2025-01-02,0.0200065646678127
2025-01-03,0.08069441285946977
2025-01-04,-0.008141145355025192
2025-01-05,-0.0006854348567887358
2025-01-06,0.011402503099954053
2025-01-07,-0.09675255864783061
2025-01-08,-0.036206080422490405
2025-01-09,-0.030151897055857302
2025-01-10,0.027250966164007906
2025-01-11,5.967484219082664e-05
2025-01-12,-0.015992752806089805
2025-01-13,-0.03503609656048434
2025-01-14,0.04190575657073259
2025-01-15,0.07509134406621487
2025-01-16,-0.002060751883942502
2025-01-17,0.05066560391978614
2025-01-18,-0.06244811118361093
2025-01-19,-0.11517868144158339
2025-01-20,0.02291517817041866
2025-01-21,0.039684282616754496
2025-01-22,-0.028272156312811547
2025-01-23,-0.013426997167266697
2025-01-24,-0.006096482894156652
2025-01-25,0.001130612383580587
2025-01-26,-0.0218594380744912
2025-01-27,-0.03898988433211481
2025-01-28,-0.04837873695723616
2025-01-29,0.019084633024081032
2025-01-30,0.06303988798542015
2025-01-31,0.03125692419799542
2025-02-01,-0.06278313854940687
2025-02-02,-0.13060814014901923
2025-02-03,0.00730501798329275
2025-02-04,-0.08400791940974428
2025-02-05,-0.012121151283511988
2025-02-06,-0.04259247498393226
2025-02-07,0.021687293004734043
2025-02-08,0.033773226475281026
2025-02-09,0.0056963466488251235
2025-02-10,0.014421841872321428
2025-02-11,-0.0067422875316585085
2025-02-12,0.08740516447875346
2025-02-13,-0.018454352244119843
2025-02-14,0.010719520211463829
2025-02-15,-0.031472958004127416
2025-02-16,-0.028500277095650395
2025-02-17,0.0015503441257891382
2025-02-18,-0.026619686312296165
2025-02-19,0.026081283605736694
2025-02-20,0.03385439862236872
2025-02-21,0.0017224244874669559
2025-02-22,-0.002305285426776771
2025-02-23,-0.016937462143582493
2025-02-24,-0.11001283718030486
2025-02-25,0.04990559195738764
2025-02-26,0.022959905034231287
2025-02-27,0.039186199025404767
2025-02-28,-0.04325888958831381
2025-03-01,-0.010708720338120536
2025-03-02,0.11456988367013965
2025-03-03,-0.1390977912747683
2025-03-04,-0.03251948986561093
2025-03-05,0.04654472897160833
2025-03-06,-0.02110687705927561
2025-03-07,-0.006960175352888176
2025-03-08,-0.02588173199384436
2025-03-09,-0.06362196142655474
2025-03-10,-0.033964830751046504
2025-03-11,0.04064894176191092
2025-03-12,-0.01601851525999709
2025-03-13,0.0019604703880760077
2025-03-14,0.050239090310508994
2025-03-15,0.04093275718894551
2025-03-16,-0.0107409609703778
2025-03-17,0.016405713003469158
2025-03-18,0.018020187579070646
2025-03-19,0.019618830480716776
2025-03-20,-0.03196318126393283
2025-03-21,0.02191816891597842
2025-03-22,-0.01081041558268736
2025-03-23,0.011512485627094282
2025-03-24,0.026762523240287273
2025-03-25,0.005113415394372822
2025-03-26,0.011626936640923624
2025-03-27,-0.01383948870966889
2025-03-28,-0.07539712176663338
2025-03-29,-0.05302466647547954
2025-03-30,-0.003308752115840141
2025-03-31,-0.004176259665398696
2025-04-01,0.03797689376234947
2025-04-02,-0.049323681632277294
2025-04-03,0.020700031623321458
2025-04-04,-0.004629233514313658
2025-04-05,-0.018927969218461627
2025-04-06,-0.07064643812986948
2025-04-07,-0.02326420397165574
2025-04-08,-0.061111043988937186
2025-04-09,0.07928831569079131
2025-04-10,-0.048682275360524274
2025-04-11,0.028035825057762587
2025-04-12,0.04313264418973106
2025-04-13,-0.012662268567780521
2025-04-14,0.0015977571303797955
2025-04-15,-0.04045411035639335
2025-04-16,0.009722146371754725
2025-04-17,0.02056459871704419
2025-04-18,0.013242003105064848
2025-04-19,0.05457644101828896
2025-04-20,-6.674418251628733e-05
2025-04-21,-0.02422901789459675
2025-04-22,0.061392287337656004
2025-04-23,0.018842237947495732
2025-04-24,0.0418733989051685
2025-04-25,-0.0021120579286871832
2025-04-26,0.0027591396781967426
2025-04-27,-0.04022808882859763
2025-04-28,0.03482642844951389
2025-04-29,-0.02170085574612013
2025-04-30,-0.018840341036117536
2025-05-01,0.026679880350135354
2025-05-02,-0.003211144968918944
2025-05-03,-0.03120012772799252
2025-05-04,-0.027918127302674067
2025-05-05,-0.0005187598483648026
2025-05-06,0.01243893301099308
2025-05-07,-0.00010888827594190964
2025-05-08,0.11970444551741943
2025-05-09,0.07896109210561919
2025-05-10,0.10829477246676023
2025-05-11,-0.04127936867333726
2025-05-12,-0.003957813906152019
2025-05-13,0.025426221625374223
2025-05-14,-0.041518420753232976
2025-05-15,-0.04350520045180484
2025-05-16,-0.0029122673826053047
2025-05-17,-0.03031444523707727
2025-05-18,0.042172265957741706
2025-05-19,-0.04335325167250936
2025-05-20,0.017209066573938392
2025-05-21,0.01479442644380713
2025-05-22,0.04249107389073847
2025-05-23,-0.07920820522114502
2025-05-24,-0.0014986802923907527
2025-05-25,-0.004987930700770082
2025-05-26,-0.012477331043167172
2025-05-27,0.015392828552958981
2025-05-28,0.008274750294119393
2025-05-29,-0.05106845791336334
2025-05-30,-0.0674380320330844
2025-05-31,0.0082122613870248
