Date,Daily Return
2024-11-13,-0.06315716309821351
2024-11-14,-0.04643690506541498
2024-11-15,0.03618661002396717
2024-11-16,0.14695606810821316
2024-11-17,-0.0633539530719136
2024-11-18,0.13959773586259705
2024-11-19,-0.04700788824037283
2024-11-20,-0.004143488589282485
2024-11-21,0.049395078027569816
2024-11-22,0.0889949127096108
2024-11-23,0.15303309704639223
2024-11-24,0.00806308630398922
2024-11-25,-0.04586809091443633
2024-11-26,-0.03348084881922353
2024-11-27,0.09903542689063527
2024-11-28,-0.029567332844766425
2024-11-29,0.03634244514186191
2024-11-30,0.025336620039425384
2024-12-01,0.007200502272624254
2024-12-02,0.07972216578601476
2024-12-03,0.08249708727053906
2024-12-04,0.0057561418851883595
2024-12-05,-0.029816577418223522
2024-12-06,0.039676009123133626
2024-12-07,-0.019301949030587573
2024-12-08,0.004367735585184551
2024-12-09,-0.17019263319544375
2024-12-10,-0.005678813985100839
2024-12-11,0.08360292310135686
2024-12-12,-0.009810564092523011
2024-12-13,-0.006618945720954228
2024-12-14,-0.02918151699610516
2024-12-15,0.023200202582369878
2024-12-16,-0.03668309920980761
2024-12-17,-0.04678316159861906
2024-12-18,-0.08521110530001508
2024-12-19,-0.0771639492317896
2024-12-20,0.04480917549189534
2024-12-21,-0.053901329920320706
2024-12-22,0.0032694760757534524
2024-12-23,0.058059558005798984
2024-12-24,0.05494759988520581
2024-12-25,-0.025773765160241213
2024-12-26,-0.07518584035099385
2024-12-27,0.004876404121189282
2024-12-28,0.02063292359682878
2024-12-29,-0.04630989293219523
2024-12-30,-0.010665365608628075
2024-12-31,-0.02095231717802848
2025-01-01,0.05080284419408487
2025-01-02,0.01963521860312989
2025-01-03,0.07349847340049709
2025-01-04,0.009752778251276961
2025-01-05,-0.013767395343168287
2025-01-06,0.014298688148289829
2025-01-07,-0.10195822846761726
2025-01-08,-0.016852760403640032
2025-01-09,-0.02799747755019022
2025-01-10,0.019340626999852395
2025-01-11,0.004287023332411488
2025-01-12,-0.022361154540962103
2025-01-13,-0.02316614269196826
2025-01-14,0.03754872890054295
2025-01-15,0.06732310919527529
2025-01-16,-0.0276067771699261
2025-01-17,0.07339554998515241
2025-01-18,-0.049258094697284704
2025-01-19,-0.08031568201757266
2025-01-20,-0.0025955087459008652
2025-01-21,0.021061937358673788
2025-01-22,-0.022999041157188538
2025-01-23,0.0015827610103082979
2025-01-24,-0.02359366880020386
2025-01-25,0.008391154405811507
2025-01-26,-0.002714104577812182
2025-01-27,-0.04513405686394245
2025-01-28,-0.06008323451324826
2025-01-29,0.0145713771943079
2025-01-30,0.04346029665248996
2025-01-31,-0.013274355775497626
2025-02-01,-0.07809729798092169
2025-02-02,-0.11487869357425251
2025-02-03,0.030809123373813252
2025-02-04,-0.08494977794959768
2025-02-05,-0.007159985553939707
2025-02-06,-0.04557015974902945
2025-02-07,0.0034681469552639843
2025-02-08,0.03567562432342575
2025-02-09,-0.01625788448401133
2025-02-10,0.0280240894391639
2025-02-11,-0.014115432214399037
2025-02-12,0.06812034197980177
2025-02-13,-0.03611833053396529
2025-02-14,0.01986583282193166
2025-02-15,-0.015390549513064955
2025-02-16,0.022052708500659657
2025-02-17,-0.017363660860112984
2025-02-18,-0.05496729800392863
2025-02-19,-0.0027885208048447074
2025-02-20,0.02146374544941332
2025-02-21,-0.04544574567288573
2025-02-22,0.016365965685768202
2025-02-23,-0.008753374461059837
2025-02-24,-0.09965174031605861
2025-02-25,0.023141859094909734
2025-02-26,0.001460710497023232
2025-02-27,0.01509114186003191
2025-02-28,-0.017982443729481656
2025-03-01,0.03841371863115217
2025-03-02,0.07406694241227263
2025-03-03,-0.1586349687631725
2025-03-04,-0.025178819178705014
2025-03-05,0.02998856668154226
2025-03-06,-0.022345754166005483
2025-03-07,-0.03727600800190389
2025-03-08,0.018824882466873083
2025-03-09,-0.10244787725271354
2025-03-10,-0.060629417434357236
2025-03-11,0.04087600521280366
2025-03-12,0.004242383710462372
2025-03-13,-0.025799109894418693
2025-03-14,0.01906080925815612
2025-03-15,0.01804395222724997
2025-03-16,-0.04238714537581123
2025-03-17,0.024051679803300585
2025-03-18,-0.013951383706053533
2025-03-19,0.039890572246582545
2025-03-20,-0.03976407312003005
2025-03-21,-0.023958037902681917
2025-03-22,0.017619479029229446
2025-03-23,0.013275129602008606
2025-03-24,0.017332035858389272
